X,Y,Z
-4.413921, 2.4310289999999997,-49.409
-4.302489,1.913259,-49.409
-4.225795, 1.7542179999999998,-49.409
-4.158294,1.549474,-49.409
-3.989422,1.215147,-49.409
-3.904607,0.9985853,-49.409
-3.678191, 0.6245890000000001,-49.409
-3.507925,0.4415514,-49.409
-3.244992,0.09155142,-49.409
-2.908138,-0.3084486,-49.409
-2.805426,-0.4584486,-49.409
-2.633808,-0.7584486,-49.409
-2.528702,-0.8997157,-49.409
-2.278702,-1.190634,-49.409
-2.16462,-1.308449,-49.409
-2.028702,-1.41623,-49.409
-1.928702,-1.473802,-49.409
-1.628702,-1.624896,-49.409
-1.478702,-1.680309,-49.409
-1.228702,-1.711916,-49.409
-1.028702,-1.719338,-49.409
-0.4287021,-1.711226,-49.409
-0.2287021,-1.680709,-49.409
-0.07870208,-1.626665,-49.409
0.2212979,-1.480124,-49.409
0.37129789999999996,-1.379817,-49.409
0.5712979,-1.192303,-49.409
0.6873883000000001,-1.008449,-49.409
0.7368385,-0.8584486,-49.409
0.7924518,-0.6084486,-49.409
0.813798,-0.4084486,-49.409
0.8192303000000001,-0.2084486,-49.409
0.8543290000000001,0.04155141,-49.409
0.9022446000000001,0.2415514,-49.409
0.9812036000000001, 0.49155139999999997,-49.409
1.0018,0.5915514,-49.409
1.079079,0.8415514,-49.409
1.100688,0.9415514,-49.409
1.2062979999999999, 1.2415509999999998,-49.409
1.338316,1.541551,-49.409
1.392232,1.691551,-49.409
1.425435, 1.8915510000000002,-49.409
1.397677,2.441551,-49.409
1.382629,2.541551,-49.409
1.336119,2.691551,-49.409
1.1912610000000001, 2.9915510000000003,-49.409
1.083901,3.141551,-49.409
0.9555415999999999, 3.2915520000000003,-49.409
0.8407209999999999,3.441552,-49.409
0.6997815000000001,3.591552,-49.409
0.5712979,3.710853,-49.409
0.4212979,3.811385,-49.409
0.2212979,3.91115,-49.409
0.07129792,3.974404,-49.409
-0.1287021,4.080188,-49.409
-0.2787021,4.175627,-49.409
-0.5287021,4.362718,-49.409
-0.6787021,4.463718,-49.409
-0.8287021,4.548506,-49.409
-1.078702,4.673386,-49.409
-1.328702,4.857513,-49.409
-1.478702,4.952378,-49.409
-1.778702,5.108278,-49.409
-1.928702, 5.1724440000000005,-49.409
-2.178702,5.297802,-49.409
-2.428702,5.406974,-49.409
-2.478702,5.419874,-49.409
-2.678702,5.518013,-49.409
-2.878702,5.652565,-49.409
-3.078702,5.750155,-49.409
-3.228702,5.77464,-49.409
-3.378702, 5.7815829999999995,-49.409
-3.528702, 5.761025999999999,-49.409
-3.678702,5.698766,-49.409
-3.76391,5.641552,-49.409
-3.878702, 5.5360689999999995,-49.409
-3.95139,5.441552,-49.409
-4.003023,5.341552,-49.409
-4.052109,5.191552,-49.409
-4.092273,4.841552,-49.409
-4.110737,4.341552,-49.409
-4.144972, 3.7915520000000003,-49.409
-4.164924,3.641552,-49.409
-4.208008,3.491552,-49.409
-4.265401,3.341552,-49.409
-4.369279,3.141551,-49.409
-4.415548,3.071749,-49.409
-4.231184, 2.6903680000000003,-49.109
-4.165792,2.941551,-49.109
-4.12207,3.241552,-49.109
-4.107746,3.391552,-49.109
-4.09248,3.741552,-49.109
-4.102985,3.991552,-49.109
-4.105265,4.391552,-49.109
-4.098772,4.591552,-49.109
-4.047905,4.841552,-49.109
-3.941282,5.091552,-49.109
-3.837389,5.241552,-49.109
-3.728702,5.345378,-49.109
-3.628702,5.412457,-49.109
-3.528702,5.458437,-49.109
-3.328702,5.489819,-49.109
-3.178702,5.46475,-49.109
-3.028702, 5.407992999999999,-49.109
-2.728702,5.228597,-49.109
-2.578702,5.152369,-49.109
-2.278702,4.973394,-49.109
-1.878702,4.768374,-49.109
-1.628702,4.657145,-49.109
-1.378702, 4.5226880000000005,-49.109
-1.078702,4.374551,-49.109
-1.028702,4.358952,-49.109
-0.7287021,4.204899,-49.109
-0.4287021,4.012059,-49.109
-0.3787021, 3.9731409999999996,-49.109
-0.02870208,3.757441,-49.109
0.1712979, 3.6101739999999998,-49.109
0.38806620000000003,3.391552,-49.109
0.5406017000000001,3.191551,-49.109
0.7396313,2.891551,-49.109
0.8472848000000001,2.691551,-49.109
0.9431334, 2.4915510000000003,-49.109
1.0128679999999999, 2.2415510000000003,-49.109
1.034909,2.191551,-49.109
1.086298, 1.8915510000000002,-49.109
1.095397, 1.7915510000000001,-49.109
1.083972,1.441551,-49.109
1.014665,1.091551,-49.109
0.985281,0.8415514,-49.109
0.9516551,0.6915514,-49.109
0.9090199,0.3915514,-49.109
0.8909408000000001, 0.19155139999999998,-49.109
0.8491364000000001,-0.05844858,-49.109
0.8260852,-0.3084486,-49.109
0.7860769000000001,-0.5084486,-49.109
0.6435616,-0.8584486,-49.109
0.5344966999999999,-1.058449,-49.109
0.40088650000000003,-1.208449,-49.109
0.2712979,-1.322712,-49.109
-0.02870208,-1.526212,-49.109
-0.2787021,-1.660153,-49.109
-0.4787021,-1.725418,-49.109
-0.6287021,-1.736782,-49.109
-1.028702,-1.740484,-49.109
-1.278702,-1.721811,-49.109
-1.378702,-1.698543,-49.109
-1.578702,-1.676413,-49.109
-1.728702,-1.623228,-49.109
-1.928702,-1.513868,-49.109
-2.028702,-1.437899,-49.109
-2.15512,-1.308449,-49.109
-2.234737,-1.208449,-49.109
-2.445958,-0.9084486,-49.109
-2.53935,-0.7584486,-49.109
-2.723915,-0.4084486,-49.109
-2.858156,-0.2084486,-49.109
-3.046925,0.04155141,-49.109
-3.245529,0.3415514,-49.109
-3.559113,0.8415514,-49.109
-3.725705,1.066159,-49.109
-3.72864,1.1736,-49.109
-3.753103, 1.2931409999999999,-49.109
-3.836245,1.483206,-49.109
-3.902592,1.589961,-49.109
-3.998807,1.83676,-49.109
-4.002744,1.981004,-49.109
-4.041038,2.172475,-49.109
-4.11143,2.373566,-49.109
-4.149207, 2.5201000000000002,-49.109
-1.028702,-1.767843,-48.809
-1.378702,-1.697559,-48.809
-1.628702,-1.675756,-48.809
-1.778702,-1.616782,-48.809
-1.928702,-1.519468,-48.809
-2.041683,-1.408449,-48.809
-2.150263,-1.258449,-48.809
-2.300299,-1.008449,-48.809
-2.515217,-0.5584486,-48.809
-2.662466,-0.3084486,-48.809
-2.845792,-0.05844858,-48.809
-2.943617,0.09155142,-48.809
-3.244708,0.6415514,-48.809
-3.396722,0.9915514,-48.809
-3.492121, 1.2415509999999998,-48.809
-3.614218,1.591551,-48.809
-3.739624, 1.8915510000000002,-48.809
-3.794178,2.041551,-48.809
-3.844572, 2.2415510000000003,-48.809
-3.898345, 2.7415510000000003,-48.809
-3.909732,2.941551,-48.809
-3.95942,3.241552,-48.809
-4.041202, 3.5415520000000003,-48.809
-4.061905,3.691552,-48.809
-4.098345,3.841552,-48.809
-4.128897,4.041552,-48.809
-4.144242,4.391552,-48.809
-4.135038,4.491552,-48.809
-4.097755,4.641552,-48.809
-3.993481,4.841552,-48.809
-3.928702,4.92515,-48.809
-3.814191,5.041552,-48.809
-3.728702,5.110043,-48.809
-3.628702,5.163883,-48.809
-3.478702, 5.2122660000000005,-48.809
-3.278702,5.209885,-48.809
-3.128702,5.161893,-48.809
-2.928702, 5.0573500000000005,-48.809
-2.778702,4.957918,-48.809
-2.578702,4.810395,-48.809
-2.478702, 4.7249490000000005,-48.809
-2.278702,4.582865,-48.809
-2.178702,4.521909,-48.809
-1.878702,4.375083,-48.809
-1.628702,4.296939,-48.809
-1.078702,4.101294,-48.809
-0.7787021,3.956656,-48.809
-0.3787021,3.706588,-48.809
-0.1787021, 3.5484099999999996,-48.809
-0.06865744,3.441552,-48.809
0.09259422,3.241552,-48.809
0.4374327, 2.7415510000000003,-48.809
0.5738570000000001, 2.4915510000000003,-48.809
0.6850397, 2.2415510000000003,-48.809
0.7337979,2.091551,-48.809
0.8323905999999999,1.691551,-48.809
0.8851867999999999,1.441551,-48.809
0.9020949999999999,1.191551,-48.809
0.8866510999999999,0.5415514,-48.809
0.8804325000000001,0.04155141,-48.809
0.8740757,-0.1084486,-48.809
0.8421884000000001,-0.3084486,-48.809
0.7910847000000001,-0.4584486,-48.809
0.7218793,-0.6084486,-48.809
0.5377453,-0.9584486,-48.809
0.432426,-1.108449,-48.809
0.32129789999999997,-1.226139,-48.809
0.2212979,-1.312253,-48.809
-0.07870208,-1.52202,-48.809
-0.3287021,-1.670727,-48.809
-0.4787021,-1.731436,-48.809
-0.6287021,-1.760153,-48.809
-3.917106,3.491552,-48.509
-4.016424, 3.7915520000000003,-48.509
-4.040755,3.841552,-48.509
-4.094972,4.041552,-48.509
-4.147604,4.341552,-48.509
-4.139106,4.491552,-48.509
-4.098053,4.641552,-48.509
-3.979663,4.841552,-48.509
-3.878702,4.946016,-48.509
-3.728702,5.046016,-48.509
-3.578702,5.101203,-48.509
-3.428702,5.117179,-48.509
-3.328702, 5.1085210000000005,-48.509
-3.178702,5.061338,-48.509
-2.978702,4.951955,-48.509
-2.778702,4.80383,-48.509
-2.528702,4.585822,-48.509
-2.278702,4.382948,-48.509
-2.128702,4.279725,-48.509
-1.928702,4.179273,-48.509
-1.778702,4.132417,-48.509
-1.428702,4.05383,-48.509
-1.128702, 3.9612299999999996,-48.509
-0.9787021, 3.9044879999999997,-48.509
-0.7787021,3.807999,-48.509
-0.5287021,3.65533,-48.509
-0.3287021,3.493977,-48.509
-0.1229729, 3.2915520000000003,-48.509
0.1251023, 2.9915510000000003,-48.509
0.2787979,2.791551,-48.509
0.44044429999999996,2.541551,-48.509
0.5826615, 2.2415510000000003,-48.509
0.6299018000000001,2.091551,-48.509
0.687921, 1.8415510000000002,-48.509
0.7013687,1.741551,-48.509
0.7527019,1.541551,-48.509
0.8427104999999999, 1.2415509999999998,-48.509
0.8632386999999999,1.091551,-48.509
0.8678307999999999,0.9415514,-48.509
0.8707166000000001,-0.05844858,-48.509
0.8681729,-0.3084486,-48.509
0.8389374999999999,-0.5084486,-48.509
0.7837978999999999,-0.6584486,-48.509
0.6437337999999999,-0.9584486,-48.509
0.480344,-1.208449,-48.509
0.32129789999999997,-1.382986,-48.509
0.2212979,-1.468412,-48.509
0.07129792,-1.56805,-48.509
-0.2287021,-1.728671,-48.509
-0.4287021,-1.819039,-48.509
-0.5787021,-1.858253,-48.509
-0.8787021,-1.861574,-48.509
-1.078702,-1.83075,-48.509
-1.378702,-1.73169,-48.509
-1.528702,-1.663554,-48.509
-1.678702,-1.570275,-48.509
-1.878507,-1.408449,-48.509
-1.981128,-1.308449,-48.509
-2.100738,-1.158449,-48.509
-2.189106,-1.008449,-48.509
-2.266202,-0.8084486,-48.509
-2.360301,-0.6084486,-48.509
-2.419831,-0.5084486,-48.509
-2.568054,-0.3084486,-48.509
-2.732506,-0.1084486,-48.509
-2.837306,0.04155141,-48.509
-2.991638,0.3415514,-48.509
-3.086761,0.5915514,-48.509
-3.114119,0.6915514,-48.509
-3.191421,0.8915514,-48.509
-3.343674,1.341551,-48.509
-3.411202,1.591551,-48.509
-3.508061, 1.8915510000000002,-48.509
-3.548466,1.991551,-48.509
-3.647548,2.291551,-48.509
-3.739106,2.641551,-48.509
-3.794242,2.891551,-48.509
-3.817574,3.041551,-48.509
0.811646,-0.3084486,-48.209
0.7913683,-0.5084486,-48.209
0.6862704,-0.8084486,-48.209
0.5113923,-1.158449,-48.209
0.4212979,-1.360949,-48.209
0.3427453,-1.508449,-48.209
0.2404156,-1.658449,-48.209
0.07129792,-1.843643,-48.209
-0.1287021,-2.02159,-48.209
-0.2787021,-2.120068,-48.209
-0.3787021,-2.171316,-48.209
-0.5287021,-2.222052,-48.209
-0.8287021,-2.220435,-48.209
-0.9787021,-2.177359,-48.209
-1.178702,-2.077535,-48.209
-1.328702,-1.97913,-48.209
-1.528702,-1.810571,-48.209
-1.628702,-1.703696,-48.209
-2.035917,-1.208449,-48.209
-2.14248,-1.058449,-48.209
-2.354427,-0.6584486,-48.209
-2.546177,-0.3584486,-48.209
-2.692274,-0.1084486,-48.209
-2.835038, 0.19155139999999998,-48.209
-2.949077, 0.49155139999999997,-48.209
-3.007786,0.6915514,-48.209
-3.212976, 1.2415509999999998,-48.209
-3.238608,1.291551,-48.209
-3.32207,1.541551,-48.209
-3.414317, 1.7915510000000001,-48.209
-3.64248,2.341551,-48.209
-3.723915,2.591551,-48.209
-3.798631,2.791551,-48.209
-3.89515,3.141551,-48.209
-3.912612, 3.2915520000000003,-48.209
-3.957393,3.491552,-48.209
-4.089106,3.841552,-48.209
-4.142685,4.041552,-48.209
-4.172973,4.291552,-48.209
-4.149856,4.541552,-48.209
-4.090066,4.691552,-48.209
-3.984122,4.841552,-48.209
-3.872892,4.941552,-48.209
-3.778702,5.003378,-48.209
-3.628702,5.060754,-48.209
-3.428702,5.081646,-48.209
-3.228702,5.059516,-48.209
-3.078702,5.003148,-48.209
-2.978702,4.943977,-48.209
-2.778702, 4.800686000000001,-48.209
-2.528702,4.594677,-48.209
-2.228702, 4.3367640000000005,-48.209
-2.078702,4.225461,-48.209
-1.878702,4.120929,-48.209
-1.728702,4.074244,-48.209
-1.478702,4.050155,-48.209
-1.278702, 4.005122999999999,-48.209
-0.9787021, 3.9074599999999995,-48.209
-0.6787021,3.763708,-48.209
-0.5787021,3.704913,-48.209
-0.4287021, 3.5950180000000005,-48.209
-0.2511723,3.441552,-48.209
-0.04481654,3.241552,-48.209
0.239092,2.941551,-48.209
0.4381083,2.691551,-48.209
0.5826615,2.441551,-48.209
0.6415716,2.291551,-48.209
0.6909408,2.091551,-48.209
0.7137979, 1.7915510000000001,-48.209
0.7546749, 1.4915509999999998,-48.209
0.7957727,1.291551,-48.209
0.8099342999999999,1.041551,-48.209
-3.628702,4.959871,-47.909
-3.328702,4.974227,-47.909
-3.178702,4.95926,-47.909
-3.028702,4.904586,-47.909
-2.928702,4.845523,-47.909
-2.678702,4.676551,-47.909
-2.478702,4.551366,-47.909
-2.278702,4.413169,-47.909
-2.028702,4.230188,-47.909
-1.828702,4.128401,-47.909
-1.628702, 4.089847000000001,-47.909
-1.328702, 4.0598350000000005,-47.909
-1.128702, 4.0004219999999995,-47.909
-0.8787021,3.909676,-47.909
-0.6787021,3.814226,-47.909
-0.4787021,3.698184,-47.909
-0.2787021,3.554127,-47.909
-0.1469279,3.441552,-47.909
0.07129792, 3.2322859999999998,-47.909
0.32129789999999997,2.968976,-47.909
0.4331078,2.841551,-47.909
0.5437337999999999,2.691551,-47.909
0.6846599999999999,2.441551,-47.909
0.7328943,2.291551,-47.909
0.745969,2.191551,-47.909
0.7621633,1.291551,-47.909
0.7718792999999999,1.091551,-47.909
0.7740757,0.6915514,-47.909
0.7906489,0.3415514,-47.909
0.791784,-0.3084486,-47.909
0.7864619,-0.4084486,-47.909
0.7309498,-0.6584486,-47.909
0.6848693,-0.8084486,-47.909
0.5575195,-1.108449,-47.909
0.5101699,-1.258449,-47.909
0.48312429999999995,-1.408449,-47.909
0.4407273,-1.558449,-47.909
0.31181519999999996,-1.908449,-47.909
0.2323054,-2.158449,-47.909
0.1299844,-2.358449,-47.909
0.02908094,-2.508449,-47.909
-0.07870208,-2.621892,-47.909
-0.2287021,-2.720949,-47.909
-0.3787021,-2.774123,-47.909
-0.5287021,-2.786203,-47.909
-0.7287021,-2.788758,-47.909
-0.8787021,-2.77665,-47.909
-1.028702,-2.723635,-47.909
-1.178702,-2.624863,-47.909
-1.394384,-2.408449,-47.909
-1.500772,-2.258449,-47.909
-1.649261,-2.008449,-47.909
-1.796422,-1.708449,-47.909
-1.868796,-1.508449,-47.909
-1.975577,-1.308449,-47.909
-2.112793,-1.108449,-47.909
-2.294871,-0.8584486,-47.909
-2.452566,-0.6084486,-47.909
-2.544055,-0.4084486,-47.909
-2.642064,-0.1084486,-47.909
-2.665766,-0.008448585,-47.909
-2.837837, 0.49155139999999997,-47.909
-2.919567,0.7415514,-47.909
-2.988354,0.8915514,-47.909
-3.06534,1.091551,-47.909
-3.290066,1.591551,-47.909
-3.498307,2.041551,-47.909
-3.648511,2.391551,-47.909
-3.719927,2.591551,-47.909
-3.842237,2.891551,-47.909
-3.942825,3.241552,-47.909
-3.961407,3.391552,-47.909
-4.010871,3.591552,-47.909
-4.099279,3.891552,-47.909
-4.12845,4.091552,-47.909
-4.124409,4.341552,-47.909
-4.089789,4.541552,-47.909
-4.045737,4.641552,-47.909
-3.928702,4.796436,-47.909
-3.778702,4.907846,-47.909
-2.762179,0.6915514,-47.609
-2.514132,0.04155141,-47.609
-2.443233,-0.2084486,-47.609
-2.347489,-0.5084486,-47.609
-2.210654,-0.8084486,-47.609
-2.020369,-1.258449,-47.609
-1.968796,-1.408449,-47.609
-1.913538,-1.608449,-47.609
-1.887837,-1.758449,-47.609
-1.84878,-1.908449,-47.609
-1.792244,-2.058449,-47.609
-1.540254,-2.558449,-47.609
-1.436827,-2.708449,-47.609
-1.328702,-2.816355,-47.609
-1.178702,-2.91441,-47.609
-1.028702,-2.970299,-47.609
-0.7787021,-2.991088,-47.609
-0.6287021,-2.979304,-47.609
-0.4287021,-2.924539,-47.609
-0.2287021,-2.823989,-47.609
-0.07870208,-2.717583,-47.609
0.07129792,-2.58078,-47.609
0.1812036,-2.458449,-47.609
0.2819461,-2.308449,-47.609
0.33335149999999997,-2.208449,-47.609
0.47702710000000004,-1.858449,-47.609
0.58636,-1.608449,-47.609
0.6342787000000001,-1.458449,-47.609
0.7025091,-1.158449,-47.609
0.7933039,-0.9084486,-47.609
0.8399444,-0.7084486,-47.609
0.8757621999999999,-0.4584486,-47.609
0.8858812,-0.2584486,-47.609
0.8814542,0.2415514,-47.609
0.8757621999999999,0.3915514,-47.609
0.8436109999999999,0.6915514,-47.609
0.8419347,0.9915514,-47.609
0.8314541999999999,1.191551,-47.609
0.8132387,1.341551,-47.609
0.8090199, 1.7915510000000001,-47.609
0.7837978999999999,2.141551,-47.609
0.7377453,2.341551,-47.609
0.6891009, 2.4915510000000003,-47.609
0.5965220999999999,2.691551,-47.609
0.4848693,2.891551,-47.609
0.339092,3.091551,-47.609
0.1718793, 3.2915520000000003,-47.609
0.07129792,3.396322,-47.609
-0.1287021, 3.5633209999999997,-47.609
-0.2787021, 3.6632620000000005,-47.609
-0.5287021,3.802915,-47.609
-0.7787021, 3.8972810000000004,-47.609
-1.128702,4.010454,-47.609
-1.428702,4.058175,-47.609
-1.728702,4.062173,-47.609
-1.878702,4.078832,-47.609
-2.278702, 4.2118340000000005,-47.609
-2.555884, 4.2707619999999995,-47.609
-2.657168,4.342081,-47.609
-2.767753, 4.393648000000001,-47.609
-2.885614,4.425229,-47.609
-3.007168, 4.4358629999999994,-47.609
-3.128721,4.425229,-47.609
-3.246582, 4.393648000000001,-47.609
-3.357167,4.342081,-47.609
-3.457119,4.272094,-47.609
-3.543399,4.185814,-47.609
-3.613385,4.085863,-47.609
-3.664952, 3.9752769999999997,-47.609
-3.696533, 3.8574170000000003,-47.609
-3.707167, 3.7358629999999997,-47.609
-3.696533,3.614309,-47.609
-3.664952, 3.4964489999999997,-47.609
-3.600257,3.367114,-47.609
-3.607035, 3.2915520000000003,-47.609
-3.58857,3.041551,-47.609
-3.543285,2.791551,-47.609
-3.512443,2.691551,-47.609
-3.488303,2.541551,-47.609
-3.442735,2.341551,-47.609
-3.359069,2.091551,-47.609
-3.287573, 1.8415510000000002,-47.609
-3.134431,1.441551,-47.609
-3.046707, 1.2415509999999998,-47.609
-2.895508,0.9415514,-47.609
-2.383262,0.05055433,-47.309
-2.273764, 0.020489379999999998,-47.309
-2.174194,-0.04923097,-47.309
-2.018416,-0.1790459,-47.309
-1.936831,-0.2774963,-47.309
-1.895257,-0.3917194,-47.309
-1.891272,-0.6128158,-47.309
-1.922732,-0.7302277,-47.309
-1.997787,-0.83325,-47.309
-2.089098,-0.9188764,-47.309
-2.057162,-1.058449,-47.309
-2.02774,-1.258449,-47.309
-1.996986,-1.608449,-47.309
-1.970643,-1.708449,-47.309
-1.944243,-1.958449,-47.309
-1.89593,-2.108449,-47.309
-1.773915,-2.358449,-47.309
-1.644363,-2.708449,-47.309
-1.584431,-2.808449,-47.309
-1.478702,-2.929989,-47.309
-1.378702,-3.00903,-47.309
-1.278702,-3.067319,-47.309
-1.128702,-3.118354,-47.309
-0.9787021,-3.131663,-47.309
-0.7787021,-3.123989,-47.309
-0.5787021,-3.067583,-47.309
-0.3287021,-2.926269,-47.309
-0.1787021,-2.815374,-47.309
0.1212979,-2.562585,-47.309
0.2260852,-2.458449,-47.309
0.3386056,-2.308449,-47.309
0.4668336,-2.058449,-47.309
0.6840172,-1.708449,-47.309
0.7773323999999999,-1.508449,-47.309
0.8370236999999999,-1.308449,-47.309
0.9421728999999999,-0.9084486,-47.309
0.9510099000000001,-0.7584486,-47.309
0.9541104,-0.3084486,-47.309
0.947379,0.2915514,-47.309
0.9415936,0.4415514,-47.309
0.9031285,0.6415514,-47.309
0.8912707,1.091551,-47.309
0.8487840999999999,1.291551,-47.309
0.8379172,1.441551,-47.309
0.8352685,1.741551,-47.309
0.8251022000000001, 1.8415510000000002,-47.309
0.7819667,2.041551,-47.309
0.6801689,2.441551,-47.309
0.5424186,2.841551,-47.309
0.4390449,3.041551,-47.309
0.3433658,3.191551,-47.309
0.22995179999999998,3.341552,-47.309
0.07129792, 3.4977020000000003,-47.309
-0.07870208, 3.6066879999999997,-47.309
-0.3787021,3.761137,-47.309
-0.6287021, 3.8489139999999997,-47.309
-0.7787021,3.870058,-47.309
-0.9787021,3.922802,-47.309
-1.078702,3.960118,-47.309
-1.278702, 4.0004219999999995,-47.309
-2.128702, 4.032947999999999,-47.309
-2.528702,4.009279,-47.309
-2.728702,3.96286,-47.309
-2.878702, 3.9060859999999997,-47.309
-3.028702,3.811596,-47.309
-3.096745,3.741552,-47.309
-3.190226,3.591552,-47.309
-3.300243,3.341552,-47.309
-3.341819,3.191551,-47.309
-3.35088,3.041551,-47.309
-3.337573,2.791551,-47.309
-3.312793,2.591551,-47.309
-3.287573,2.291551,-47.309
-3.213923,1.991551,-47.309
-3.196505, 1.8415510000000002,-47.309
-3.093481, 1.4915509999999998,-47.309
-2.982839, 1.2415509999999998,-47.309
-2.709406,0.7915514,-47.309
-2.564119, 0.49155139999999997,-47.309
-1.940756,-2.008449,-47.009
-1.98935,-1.608449,-47.009
-2.007945,-1.258449,-47.009
-2.072526,-0.8985154,-47.009
-1.997787,-0.83325,-47.009
-1.896769,-0.6523386,-47.009
-1.833158,-0.4943144,-47.009
-1.791405,-0.3574952,-47.009
-1.786088,-0.1669034,-47.009
-1.807195,-0.04719634,-47.009
-1.911112,0.1012122,-47.009
-1.966933,0.13344,-47.009
-2.039073,0.09213025,-47.009
-2.120233,0.136026,-47.009
-2.23994,0.1571336,-47.009
-2.389021, 0.12232860000000001,-47.009
-2.491123,0.2292824,-47.009
-2.531018,0.3372403,-47.009
-2.711718,0.6915514,-47.009
-2.998146,1.141551,-47.009
-3.097357,1.341551,-47.009
-3.196827, 1.6415510000000002,-47.009
-3.265983,2.141551,-47.009
-3.28935, 2.2415510000000003,-47.009
-3.297298,2.391551,-47.009
-3.300618,2.891551,-47.009
-3.293481,3.041551,-47.009
-3.250618,3.191551,-47.009
-3.184122,3.341552,-47.009
-3.093866,3.491552,-47.009
-3.028702, 3.5760069999999997,-47.009
-2.915783,3.691552,-47.009
-2.828702, 3.7593319999999997,-47.009
-2.628702, 3.8585209999999996,-47.009
-2.428702,3.908348,-47.009
-2.128702,3.938084,-47.009
-1.978702,3.93377,-47.009
-1.778702, 3.9059800000000005,-47.009
-1.528702, 3.8287959999999996,-47.009
-1.428702,3.807241,-47.009
-1.128702,3.711513,-47.009
-0.9287021, 3.6285510000000003,-47.009
-0.6787021,3.549051,-47.009
-0.4287021, 3.4531419999999997,-47.009
-0.2287021,3.359753,-47.009
-0.07870208,3.265224,-47.009
0.07129792,3.131703,-47.009
0.1943294, 2.9915510000000003,-47.009
0.2932182,2.841551,-47.009
0.3856083,2.641551,-47.009
0.43482529999999997, 2.4915510000000003,-47.009
0.5084458,2.091551,-47.009
0.5855064999999999, 1.7915510000000001,-47.009
0.6036805000000001,1.441551,-47.009
0.6934646,0.8915514,-47.009
0.7051312000000001,0.5415514,-47.009
0.7280808000000001,0.2915514,-47.009
0.7337053,-0.2084486,-47.009
0.7343493999999999,-0.7584486,-47.009
0.7302674,-0.8584486,-47.009
0.6859360999999999,-1.208449,-47.009
0.6400849,-1.458449,-47.009
0.5836455,-1.658449,-47.009
0.5403257,-1.758449,-47.009
0.2453865,-2.308449,-47.009
0.07129792,-2.515812,-47.009
-0.2287021,-2.7708,-47.009
-0.3787021,-2.871168,-47.009
-0.4787021,-2.922834,-47.009
-0.6287021,-2.976863,-47.009
-0.8287021,-3.029152,-47.009
-1.028702,-3.059785,-47.009
-1.128702,-3.059785,-47.009
-1.278702,-3.028618,-47.009
-1.378702,-2.982623,-47.009
-1.528702,-2.875438,-47.009
-1.636761,-2.758449,-47.009
-1.747755,-2.558449,-47.009
-1.810106,-2.358449,-47.009
-1.878702,3.757912,-46.709
-1.428702, 3.5723550000000004,-46.709
-1.178702, 3.5036769999999997,-46.709
-0.8787021, 3.4067990000000004,-46.709
-0.5287021,3.26417,-46.709
-0.2287021,3.113513,-46.709
-0.07870208,3.014857,-46.709
0.07129792, 2.8730029999999998,-46.709
0.1381058,2.791551,-46.709
0.2290794,2.641551,-46.709
0.2905008, 2.4915510000000003,-46.709
0.31959339999999997,2.341551,-46.709
0.3548506,2.041551,-46.709
0.38646189999999997,1.941551,-46.709
0.4293571,1.691551,-46.709
0.44629789999999997,1.341551,-46.709
0.4594716,1.191551,-46.709
0.49389890000000003,0.9915514,-46.709
0.5065189,0.8415514,-46.709
0.5233656, 0.19155139999999998,-46.709
0.5240757,-0.8584486,-46.709
0.5132386999999999,-1.058449,-46.709
0.48242599999999997,-1.408449,-46.709
0.43685029999999997,-1.658449,-46.709
0.3361417,-1.908449,-46.709
0.2253364,-2.108449,-46.709
0.1249936,-2.258449,-46.709
0.04199464,-2.358449,-46.709
-0.1287021,-2.525791,-46.709
-0.3787021,-2.715815,-46.709
-0.5287021,-2.777785,-46.709
-0.6287021,-2.791449,-46.709
-0.8287021,-2.840249,-46.709
-0.9287021,-2.878175,-46.709
-1.078702,-2.913657,-46.709
-1.178702,-2.917377,-46.709
-1.378702,-2.861738,-46.709
-1.528702,-2.775184,-46.709
-1.647154,-2.658449,-46.709
-1.739915,-2.508449,-46.709
-1.791851,-2.358449,-46.709
-1.810066,-2.258449,-46.709
-1.897836,-2.008449,-46.709
-1.93148,-1.808449,-46.709
-1.940298,-1.458449,-46.709
-1.962673,-1.258449,-46.709
-1.987573,-1.158449,-46.709
-2.012951,-0.9584486,-46.709
-2.048889,-0.8084486,-46.709
-2.056945,-0.7084486,-46.709
-2.107686,-0.4584486,-46.709
-2.158965,-0.3084486,-46.709
-2.208428,-0.2084486,-46.709
-2.306106,-0.05844858,-46.709
-2.449696,0.1415514,-46.709
-2.64959, 0.49155139999999997,-46.709
-2.72112,0.6415514,-46.709
-2.863236,0.8915514,-46.709
-2.990994,1.091551,-46.709
-3.083836,1.291551,-46.709
-3.139172,1.441551,-46.709
-3.194327, 1.6415510000000002,-46.709
-3.206202,1.941551,-46.709
-3.245297,2.141551,-46.709
-3.260845,2.341551,-46.709
-3.258652,2.891551,-46.709
-3.245137,3.041551,-46.709
-3.189452,3.191551,-46.709
-3.098233,3.341552,-46.709
-2.988645,3.491552,-46.709
-2.828702, 3.6418419999999996,-46.709
-2.728702, 3.7059379999999997,-46.709
-2.578702,3.756374,-46.709
-2.128702,3.786895,-46.709
0.33919130000000003, 2.4915510000000003,-46.409
0.3637979, 2.2415510000000003,-46.409
0.4034949,1.991551,-46.409
0.42763350000000006, 1.8915510000000002,-46.409
