X,Y,Z
-6.640162,3.268869,-45.509
-6.644714,3.368869,-45.509
-6.65168,3.468869,-45.509
-6.656013, 3.5688690000000003,-45.509
-6.6564,3.668869,-45.509
-6.6564,3.768869,-45.509
-6.65563,3.868869,-45.509
-6.65068,3.968869,-45.509
-6.640068,4.068869,-45.509
-6.630843,4.168869,-45.509
-6.594888, 4.2688690000000005,-45.509
-6.585959, 4.282757999999999,-45.509
-6.541924,4.368869,-45.509
-6.49081,4.468869,-45.509
-6.485959,4.475435,-45.509
-6.419412,4.568869,-45.509
-6.385958,4.607945,-45.509
-6.321227,4.668869,-45.509
-6.285958,4.701514,-45.509
-6.185958,4.76499,-45.509
-6.179341, 4.7688690000000005,-45.509
-6.085958,4.819266,-45.509
-5.985958, 4.8566650000000005,-45.509
-5.945169,4.868869,-45.509
-5.885958,4.886311,-45.509
-5.785958,4.897278,-45.509
-5.685958,4.905536,-45.509
-5.585958, 4.910235999999999,-45.509
-5.485958, 4.9016280000000005,-45.509
-5.385958,4.882815,-45.509
-5.345763,4.868869,-45.509
-5.285958,4.849566,-45.509
-5.185958,4.829155,-45.509
-5.085958, 4.8183169999999995,-45.509
-4.985958, 4.804733000000001,-45.509
-4.885958,4.780938,-45.509
-4.860958, 4.7688690000000005,-45.509
-4.785958,4.739703,-45.509
-4.685958, 4.716454000000001,-45.509
-4.585958, 4.6692599999999995,-45.509
-4.585487,4.668869,-45.509
-4.485958, 4.616118999999999,-45.509
-4.409749,4.568869,-45.509
-4.385958,4.550079,-45.509
-4.285958,4.480938,-45.509
-4.27389,4.468869,-45.509
-4.185958, 4.3737200000000005,-45.509
-4.181108,4.368869,-45.509
-4.10577, 4.2688690000000005,-45.509
-4.085958,4.204583,-45.509
-4.07389,4.168869,-45.509
-4.054507,4.068869,-45.509
-4.047553,3.968869,-45.509
-4.056792,3.868869,-45.509
-4.085958, 3.7783520000000004,-45.509
-4.090094,3.768869,-45.509
-4.170114,3.668869,-45.509
-4.185958, 3.6538690000000003,-45.509
-4.285958, 3.6238259999999998,-45.509
-4.385958,3.610383,-45.509
-4.485958,3.600321,-45.509
-4.585958,3.591597,-45.509
-4.643651, 3.5688690000000003,-45.509
-4.685958,3.551127,-45.509
-4.785958,3.515216,-45.509
-4.87422,3.468869,-45.509
-4.885958,3.458564,-45.509
-4.947801,3.368869,-45.509
-4.985958, 3.3058259999999997,-45.509
-5.010958,3.268869,-45.509
-5.044552,3.168869,-45.509
-5.085958,3.101496,-45.509
-5.109292, 3.0688690000000003,-45.509
-5.175119,2.968869,-45.509
-5.185958,2.955952,-45.509
-5.250465,2.868869,-45.509
-5.285958,2.826277,-45.509
-5.331816,2.768869,-45.509
-5.385568,2.668869,-45.509
-5.385958,2.668295,-45.509
-5.432215, 2.5688690000000003,-45.509
-5.475119,2.468869,-45.509
-5.485958,2.452021,-45.509
-5.52519,2.368869,-45.509
-5.544537,2.268869,-45.509
-5.584035,2.168869,-45.509
-5.585958,2.166442,-45.509
-5.635958, 2.0688690000000003,-45.509
-5.685958,2.005662,-45.509
-5.72322, 1.9688690000000002,-45.509
-5.785958, 1.9205850000000002,-45.509
-5.885958, 1.9021149999999998,-45.509
-5.985958,1.90575,-45.509
-6.593224, 3.3543089999999998,-45.209
-6.516332,2.883155,-45.209
-6.471308, 2.7010899999999998,-45.209
-6.365551,2.416081,-45.209
-6.264978,2.293117,-45.209
-6.268039,2.223468,-45.209
-6.241072,2.12283,-45.209
-6.181312,2.037483,-45.209
-6.046826, 1.9598369999999998,-45.209
-5.943033,1.950757,-45.209
-5.842395,1.977723,-45.209
-5.757048,2.037483,-45.209
-5.682558,2.137559,-45.209
-5.639722, 2.3379909999999997,-45.209
-5.649389, 2.4091560000000003,-45.209
-5.572664,2.563212,-45.209
-5.48988,2.803549,-45.209
-5.406376, 2.9419399999999998,-45.209
-5.245626, 3.0784700000000003,-45.209
-4.999018,3.418513,-45.209
-4.939488,3.481018,-45.209
-4.81452, 3.5525550000000004,-45.209
-4.592536,3.620293,-45.209
-4.245856, 3.6248510000000005,-45.209
-4.184923, 3.6179250000000005,-45.209
-4.147354,3.662146,-45.209
-4.095116,3.806076,-45.209
-4.093149, 3.9287509999999997,-45.209
-4.125971,4.208108,-45.209
-4.181654,4.313681,-45.209
-4.279328,4.430563,-45.209
-4.363286,4.492259,-45.209
-4.47037,4.526098,-45.209
-4.665099, 4.6071539999999995,-45.209
-4.938132,4.655899,-45.209
-5.564668, 4.6513420000000005,-45.209
-5.690717, 4.6071539999999995,-45.209
-5.829794, 4.6071539999999995,-45.209
-6.047187,4.556239,-45.209
-6.136892,4.494046,-45.209
-6.234649,4.454892,-45.209
-6.394331,4.340057,-45.209
-6.483385,4.218892,-45.209
-6.560835,4.07907,-45.209
-6.593224,3.94348,-45.209
