X,Y,Z
4.9925559999999995,2.763152,-45.509
4.97522,2.863152,-45.509
4.935041,2.936522,-45.509
4.917158,2.963152,-45.509
4.8350409999999995,3.055365,-45.509
4.8264830000000005, 3.0631519999999997,-45.509
4.735041,3.118315,-45.509
4.671088, 3.1631519999999997,-45.509
4.635040999999999,3.189876,-45.509
4.535041, 3.2306130000000004,-45.509
4.4703040000000005, 3.2631520000000003,-45.509
4.435041, 3.2839599999999995,-45.509
4.3350409999999995, 3.3072310000000003,-45.509
4.235041,3.326585,-45.509
4.143166, 3.3631520000000004,-45.509
4.135040999999999, 3.3680030000000003,-45.509
4.041976,3.463152,-45.509
4.035041, 3.4711350000000003,-45.509
3.97801,3.563152,-45.509
3.955354,3.663152,-45.509
3.958234, 3.7631520000000003,-45.509
3.981292, 3.8631520000000004,-45.509
4.035041,3.937805,-45.509
4.058590000000001,3.963152,-45.509
4.135040999999999,4.041113,-45.509
4.158144999999999, 4.0631520000000005,-45.509
4.235041,4.127603,-45.509
4.276317000000001,4.163152,-45.509
4.3350409999999995,4.223916,-45.509
4.368081999999999,4.263152,-45.509
4.435041, 4.3426659999999995,-45.509
4.455527,4.363152,-45.509
4.535041,4.426064,-45.509
4.586178,4.463152,-45.509
4.635040999999999,4.498592,-45.509
4.735041,4.53728,-45.509
4.792834, 4.5631520000000005,-45.509
4.8350409999999995,4.583465,-45.509
4.935041,4.612874,-45.509
5.035041,4.632629,-45.509
5.132264,4.663152,-45.509
5.135040999999999,4.664315,-45.509
5.235041,4.692819,-45.509
5.3350409999999995,4.704938,-45.509
5.435041,4.715442,-45.509
5.535041, 4.6881520000000005,-45.509
5.567459,4.663152,-45.509
5.635040999999999,4.612742,-45.509
5.685882, 4.5631520000000005,-45.509
5.735041, 4.521065999999999,-45.509
5.802689,4.463152,-45.509
5.8350409999999995, 4.4364159999999995,-45.509
5.894646,4.363152,-45.509
5.935041,4.307293,-45.509
5.965748,4.263152,-45.509
6.014234,4.163152,-45.509
6.035041,4.131844,-45.509
6.0716090000000005, 4.0631520000000005,-45.509
6.093528,3.963152,-45.509
6.09816, 3.8631520000000004,-45.509
6.09816, 3.7631520000000003,-45.509
6.09816,3.663152,-45.509
6.096935,3.563152,-45.509
6.090963,3.463152,-45.509
6.078625000000001, 3.3631520000000004,-45.509
6.068979000000001, 3.2631520000000003,-45.509
6.0465, 3.1631519999999997,-45.509
6.035041, 3.1402360000000002,-45.509
6.004713000000001, 3.0631519999999997,-45.509
5.9856940000000005,2.963152,-45.509
5.961342,2.863152,-45.509
5.935041,2.784704,-45.509
5.926113,2.763152,-45.509
5.9035899999999994, 2.6631519999999997,-45.509
5.884, 2.5631519999999997,-45.509
5.870321,2.463152,-45.509
5.857768999999999,2.363152,-45.509
5.839177,2.263152,-45.509
5.8350409999999995,2.247438,-45.509
5.816252, 2.1631519999999997,-45.509
5.798475, 2.0631519999999997,-45.509
5.780786, 1.9631519999999998,-45.509
5.735041, 1.8785060000000002,-45.509
5.721776,1.863152,-45.509
5.636204, 1.7631519999999998,-45.509
5.635040999999999, 1.7619890000000002,-45.509
5.535041,1.710225,-45.509
5.435041, 1.6844480000000002,-45.509
5.3350409999999995, 1.6665610000000002,-45.509
6.118867,3.487777,-45.209
6.039916,3.156336,-45.209
5.920354, 2.8149930000000003,-45.209
5.834372,2.483936,-45.209
5.811433,2.165183,-45.209
5.785626, 2.0207699999999997,-45.209
5.749992000000001,1.922864,-45.209
5.68302, 1.8430510000000002,-45.209
5.59279,1.790956,-45.209
5.490184, 1.7728639999999998,-45.209
5.3875779999999995,1.790956,-45.209
5.297348, 1.8430510000000002,-45.209
5.230376,1.922864,-45.209
5.194742, 2.0207699999999997,-45.209
5.190184,2.234886,-45.209
5.190411, 2.7420280000000004,-45.209
5.154737,2.913836,-45.209
5.073354, 3.0670200000000003,-45.209
4.932152,3.185586,-45.209
4.75422, 3.2344239999999997,-45.209
4.501775, 3.3341659999999997,-45.209
4.318666, 3.3387230000000003,-45.209
4.22076,3.374358,-45.209
4.140947, 3.4413290000000005,-45.209
4.075318,3.582071,-45.209
4.057173000000001,3.733958,-45.209
4.0841389999999995,3.834597,-45.209
4.143898999999999,3.919944,-45.209
4.303236,4.037769,-45.209
4.377447999999999,4.078232,-45.209
4.493913,4.240773,-45.209
4.603721,4.35058,-45.209
4.751019,4.40968,-45.209
4.97466,4.464419,-45.209
5.239787,4.464419,-45.209
5.4391739999999995,4.445132,-45.209
5.569749, 4.414448999999999,-45.209
5.647371,4.368678,-45.209
5.758018,4.335851,-45.209
5.937256,4.214205,-45.209
6.074702,4.041907,-45.209
6.118735,3.947479,-45.209
