X,Y,Z
-0.817044,4.072649,-53.909
-0.8649497,4.122377,-53.909
-0.917044,4.188271,-53.909
-0.9458149,4.222377,-53.909
-0.9845042,4.322377,-53.909
-1.017044,4.379322,-53.909
-1.043768,4.422377,-53.909
-1.079173, 4.5223770000000005,-53.909
-1.117044,4.590076,-53.909
-1.1393,4.622377,-53.909
-1.170026,4.722377,-53.909
-1.213635,4.822377,-53.909
-1.217044,4.828627,-53.909
-1.251659,4.922377,-53.909
-1.271528, 5.0223770000000005,-53.909
-1.298775,5.122377,-53.909
-1.317044, 5.1603769999999995,-53.909
-1.343768,5.222377,-53.909
-1.368579,5.322377,-53.909
-1.391605,5.422377,-53.909
-1.41011, 5.5223770000000005,-53.909
-1.417044,5.543488,-53.909
-1.438823,5.622377,-53.909
-1.453925,5.722377,-53.909
-1.458558,5.822377,-53.909
-1.457185,5.922377,-53.909
-1.453294, 6.0223770000000005,-53.909
-1.441151,6.122377,-53.909
-1.417044,6.20503,-53.909
-1.410794,6.222377,-53.909
-1.372996,6.322377,-53.909
-1.317044,6.401236,-53.909
-1.29576,6.422377,-53.909
-1.217044,6.487827,-53.909
-1.177621, 6.5223770000000005,-53.909
-1.117044, 6.5715959999999995,-53.909
-1.017044,6.614768,-53.909
-1.003753,6.622377,-53.909
-0.917044, 6.6573269999999996,-53.909
-0.817044,6.670235,-53.909
-0.7170439, 6.679282000000001,-53.909
-0.6170439,6.681104,-53.909
-0.5170439,6.680711,-53.909
-0.4170439, 6.6776409999999995,-53.909
-0.3170439, 6.6716560000000005,-53.909
-0.2170439, 6.6652000000000005,-53.909
-0.1170439,6.655624,-53.909
-0.01704394,6.639044,-53.909
0.04091061,6.622377,-53.909
0.08295606,6.609706,-53.909
0.1829561,6.580418,-53.909
0.2829561,6.56392,-53.909
0.3829561, 6.524299999999999,-53.909
0.385407, 6.5223770000000005,-53.909
0.4829561,6.472627,-53.909
0.5614717,6.422377,-53.909
0.5829561, 6.404636000000001,-53.909
