X,Y,Z
3.868474, 1.8502009999999998,-47.609
3.9043840000000003,1.938859,-47.609
3.972827,1.998116,-47.609
3.979157,2.158496,-47.609
3.976631,2.521027,-47.609
3.9993679999999996,2.709909,-47.609
3.9755659999999997,2.832362,-47.609
3.903976,2.958101,-47.609
3.7270209999999997,2.983648,-47.609
3.582483,2.957153,-47.609
3.515934, 2.8273610000000002,-47.609
3.531259,2.64492,-47.609
3.492824,2.556315,-47.609
3.4703760000000003,2.42584,-47.609
3.4659869999999997,2.251242,-47.609
3.4703589999999997,1.948859,-47.609
3.420767, 1.8053730000000001,-47.609
3.3562710000000004, 1.7625990000000002,-47.609
3.345207,1.578439,-47.609
3.245843,1.507562,-47.609
3.193898, 1.3983029999999999,-47.609
3.118435,1.374866,-47.609
3.085527,1.328592,-47.609
2.9878139999999997,1.285674,-47.609
2.974494,1.224476,-47.609
2.871428,1.166818,-47.609
2.855706,1.100298,-47.609
2.761621, 1.0023870000000001,-47.609
2.680486,0.8905814,-47.609
2.503415, 0.7175803000000001,-47.609
2.3727709999999997,0.5607974,-47.609
2.370342,0.3871306,-47.609
2.398503,0.2743671,-47.609
2.572302,0.1427523,-47.609
2.734883,-0.05249326,-47.609
2.8280640000000004,-0.1986473,-47.609
2.9325859999999997,-0.2071574,-47.609
3.065609,-0.2670137,-47.609
3.045543,-0.1657604,-47.309
2.975243,-0.119243,-47.309
2.945543,-0.09255382,-47.309
2.8736889999999997,-0.019243,-47.309
2.845543, 0.014487149999999999,-47.309
2.796713,0.080757,-47.309
2.745543,0.1465465,-47.309
2.715998,0.180757,-47.309
2.645543,0.2719335,-47.309
2.637528, 0.28075700000000003,-47.309
2.578773,0.380757,-47.309
2.5496790000000003,0.480757,-47.309
2.5862950000000002,0.580757,-47.309
2.633474, 0.6807570000000001,-47.309
2.645543,0.6961079,-47.309
2.6947780000000003,0.780757,-47.309
2.745543,0.8672788,-47.309
2.756383,0.880757,-47.309
2.796474,0.980757,-47.309
2.845543,1.052041,-47.309
2.870543,1.080757,-47.309
2.932872,1.180757,-47.309
2.945543,1.195098,-47.309
3.007622,1.280757,-47.309
3.045543,1.317845,-47.309
3.119414,1.380757,-47.309
3.145543,1.412152,-47.309
3.1947099999999997,1.480757,-47.309
3.245543, 1.5358779999999999,-47.309
3.2983800000000003,1.580757,-47.309
3.345543,1.644699,-47.309
3.375305, 1.6807569999999998,-47.309
3.445543, 1.7422149999999998,-47.309
3.4763770000000003,1.780757,-47.309
3.5102640000000003, 1.8807569999999998,-47.309
3.523764, 1.9807569999999999,-47.309
3.517577, 2.0807569999999997,-47.309
3.5037619999999996,2.180757,-47.309
3.513004,2.280757,-47.309
3.525732,2.380757,-47.309
3.545543, 2.4557569999999997,-47.309
3.553152, 2.4807569999999997,-47.309
3.5791370000000002, 2.5807569999999997,-47.309
3.5929,2.680757,-47.309
3.595078,2.780757,-47.309
3.6305439999999995,2.880757,-47.309
3.645543,2.896063,-47.309
3.745543,2.955318,-47.309
3.845543,2.954885,-47.309
3.945543,2.928846,-47.309
3.985072,2.880757,-47.309
4.038609,2.780757,-47.309
4.045543,2.76409,-47.309
4.072686,2.680757,-47.309
4.069651, 2.5807569999999997,-47.309
4.0643329999999995, 2.4807569999999997,-47.309
4.0627510000000004,2.380757,-47.309
4.051793,2.280757,-47.309
4.045543,2.240281,-47.309
4.036614999999999,2.180757,-47.309
4.020543, 2.0807569999999997,-47.309
3.999474, 1.9807569999999999,-47.309
3.968736, 1.8807569999999998,-47.309
3.945543, 1.8326319999999998,-47.309
3.9209870000000002,1.780757,-47.309
3.89821, 1.6807569999999998,-47.309
3.8638129999999995,1.580757,-47.309
3.845543,1.557773,-47.309
3.8002830000000003,1.480757,-47.309
3.778083,1.380757,-47.309
3.745543,1.320463,-47.309
3.7214359999999997,1.280757,-47.309
3.67471,1.180757,-47.309
3.647466,1.080757,-47.309
3.645543,1.075438,-47.309
3.6196710000000003,0.980757,-47.309
3.581473,0.880757,-47.309
3.545543,0.7814514,-47.309
3.545153,0.780757,-47.309
3.520543, 0.6807570000000001,-47.309
3.508043,0.580757,-47.309
3.4762500000000003,0.480757,-47.309
3.451793,0.380757,-47.309
3.445543,0.3453403,-47.309
3.434704, 0.28075700000000003,-47.309
3.4093000000000004,0.180757,-47.309
3.36684,0.080757,-47.309
3.345543,0.03868382,-47.309
3.3174370000000004,-0.019243,-47.309
3.245543,-0.1079291,-47.309
3.230782,-0.119243,-47.309
3.145543,-0.1624797,-47.309
-3.754457,-0.05757634,-47.309
-3.817643,-0.019243,-47.309
-3.854457,0.00354611,-47.309
-3.954457,0.06453183,-47.309
-3.973748,0.080757,-47.309
-4.04161,0.180757,-47.309
-4.054457,0.1943599,-47.309
-4.110144, 0.28075700000000003,-47.309
-4.154457,0.3435087,-47.309
-4.184784,0.380757,-47.309
-4.212149,0.480757,-47.309
-4.217265,0.580757,-47.309
-4.220519, 0.6807570000000001,-47.309
-4.224129,0.780757,-47.309
-4.242998,0.880757,-47.309
-4.254457,0.913757,-47.309
-4.275264,0.980757,-47.309
-4.302447,1.080757,-47.309
-4.332677,1.180757,-47.309
-4.341191,1.280757,-47.309
-4.354457,1.325075,-47.309
-4.370575,1.380757,-47.309
-4.419508,1.480757,-47.309
-4.454457, 1.5552139999999999,-47.309
-4.47002,1.580757,-47.309
-4.483228, 1.6807569999999998,-47.309
-4.505087,1.780757,-47.309
-4.527732, 1.8807569999999998,-47.309
-4.554457,1.949139,-47.309
-4.568886, 1.9807569999999999,-47.309
-4.595971, 2.0807569999999997,-47.309
-4.604663,2.180757,-47.309
-4.611889,2.280757,-47.309
-4.616652,2.380757,-47.309
-4.617889, 2.4807569999999997,-47.309
-4.618207, 2.5807569999999997,-47.309
-4.618207,2.680757,-47.309
-4.617575,2.780757,-47.309
-4.613759,2.880757,-47.309
-4.607608, 2.9807569999999997,-47.309
-4.599695, 3.0807569999999997,-47.309
-4.572198,3.180757,-47.309
-4.554457, 3.2103270000000004,-47.309
-4.508003,3.280757,-47.309
-4.454457,3.32179,-47.309
-4.354457,3.337173,-47.309
-4.254457, 3.3196179999999997,-47.309
-4.203482,3.280757,-47.309
-4.154457,3.217311,-47.309
-4.129018,3.180757,-47.309
-4.112943, 3.0807569999999997,-47.309
-4.110133, 2.9807569999999997,-47.309
-4.110133,2.880757,-47.309
-4.099413,2.780757,-47.309
-4.104243,2.680757,-47.309
-4.110873, 2.5807569999999997,-47.309
-4.115171, 2.4807569999999997,-47.309
-4.114883,2.380757,-47.309
-4.114316,2.280757,-47.309
-4.106934,2.180757,-47.309
-4.061391, 2.0807569999999997,-47.309
-4.054457,2.07356,-47.309
-3.987881, 1.9807569999999999,-47.309
-3.954457,1.917355,-47.309
-3.932677, 1.8807569999999998,-47.309
-3.901345,1.780757,-47.309
-3.878564, 1.6807569999999998,-47.309
-3.854457, 1.6554449999999998,-47.309
-3.792859,1.580757,-47.309
-3.754457,1.53238,-47.309
-3.713265,1.480757,-47.309
-3.654457,1.413597,-47.309
-3.62256,1.380757,-47.309
-3.592563,1.280757,-47.309
-3.554457,1.221287,-47.309
-3.524899,1.180757,-47.309
-3.454457,1.084892,-47.309
-3.450321,1.080757,-47.309
-3.364031,0.980757,-47.309
-3.354457,0.9706066,-47.309
-3.295878,0.880757,-47.309
-3.254457, 0.8172231999999999,-47.309
-3.2269,0.780757,-47.309
-3.202979, 0.6807570000000001,-47.309
-3.218325,0.580757,-47.309
-3.254457, 0.5521442999999999,-47.309
-3.329762,0.480757,-47.309
-3.354457, 0.45282600000000006,-47.309
-3.407235,0.380757,-47.309
-3.437249, 0.28075700000000003,-47.309
-3.454457, 0.22879619999999998,-47.309
-3.470575,0.180757,-47.309
-3.459615,0.080757,-47.309
-3.504066,-0.019243,-47.309
-3.554457,-0.08067158,-47.309
-3.654457,-0.08384154,-47.309
3.045543,-0.04442031,-47.009
3.022034,-0.019243,-47.009
2.970543,0.080757,-47.009
2.945543,0.1127745,-47.009
2.899955,0.180757,-47.009
2.845543,0.2565767,-47.009
2.8260069999999997, 0.28075700000000003,-47.009
2.770703,0.380757,-47.009
2.745543,0.4198659,-47.009
2.711186,0.480757,-47.009
2.7288769999999998,0.580757,-47.009
2.745543,0.6239773,-47.009
2.766351, 0.6807570000000001,-47.009
2.78944,0.780757,-47.009
2.804846,0.880757,-47.009
2.832872,0.980757,-47.009
2.845543,0.994563,-47.009
2.8985250000000002,1.080757,-47.009
2.945543,1.156683,-47.009
2.965856,1.180757,-47.009
3.007435,1.280757,-47.009
3.045543,1.321274,-47.009
3.101188,1.380757,-47.009
3.145543,1.470431,-47.009
3.152478,1.480757,-47.009
3.245543, 1.5646390000000001,-47.009
3.265791,1.580757,-47.009
3.345543, 1.6422219999999998,-47.009
3.445543, 1.6580300000000001,-47.009
3.478729, 1.6807569999999998,-47.009
3.545543, 1.7487749999999997,-47.009
3.5673229999999996,1.780757,-47.009
3.5917140000000005, 1.8807569999999998,-47.009
3.5951030000000004, 1.9807569999999999,-47.009
3.5909350000000004, 2.0807569999999997,-47.009
3.557612,2.180757,-47.009
3.583348,2.280757,-47.009
3.597106,2.380757,-47.009
3.611605, 2.4807569999999997,-47.009
3.631692, 2.5807569999999997,-47.009
3.645543,2.627348,-47.009
3.661106,2.680757,-47.009
3.67471,2.780757,-47.009
3.707019,2.880757,-47.009
3.745543,2.926536,-47.009
3.845543,2.950812,-47.009
3.945543,2.9532,-47.009
4.039988,2.880757,-47.009
4.045543,2.874805,-47.009
4.106313,2.780757,-47.009
4.133474,2.680757,-47.009
4.135969, 2.5807569999999997,-47.009
4.132278, 2.4807569999999997,-47.009
4.12998,2.380757,-47.009
4.1137250000000005,2.280757,-47.009
4.100677,2.180757,-47.009
4.087851, 2.0807569999999997,-47.009
4.065856, 1.9807569999999999,-47.009
4.045543, 1.9336559999999998,-47.009
4.023287, 1.8807569999999998,-47.009
3.997387,1.780757,-47.009
3.9701, 1.6807569999999998,-47.009
3.945543,1.637528,-47.009
3.915598,1.580757,-47.009
3.870982,1.480757,-47.009
3.845543,1.437257,-47.009
3.814837,1.380757,-47.009
3.770993,1.280757,-47.009
3.745543,1.235058,-47.009
3.717173,1.180757,-47.009
3.692877,1.080757,-47.009
3.6616619999999998,0.980757,-47.009
3.645543,0.9594526,-47.009
3.6040289999999997,0.880757,-47.009
3.584829,0.780757,-47.009
3.5701, 0.6807570000000001,-47.009
3.551099,0.580757,-47.009
3.545543,0.5736141,-47.009
3.5022100000000003,0.480757,-47.009
3.485964,0.380757,-47.009
3.4726860000000004, 0.28075700000000003,-47.009
3.445543,0.1974237,-47.009
3.4386090000000005,0.180757,-47.009
3.3836500000000003,0.080757,-47.009
3.351793,-0.019243,-47.009
3.345543,-0.025493,-47.009
3.245543,-0.08371669,-47.009
3.145543,-0.1077045,-47.009
-3.854457,0.1680858,-47.009
-3.880513,0.180757,-47.009
-3.954457,0.2105865,-47.009
-4.054457,0.2599495,-47.009
-4.075264, 0.28075700000000003,-47.009
-4.154457, 0.37248359999999997,-47.009
-4.16273,0.380757,-47.009
-4.211502,0.480757,-47.009
-4.219177,0.580757,-47.009
-4.225686, 0.6807570000000001,-47.009
-4.23316,0.780757,-47.009
-4.252534,0.880757,-47.009
-4.254457, 0.8875137000000001,-47.009
-4.275753,0.980757,-47.009
-4.301918,1.080757,-47.009
-4.332677,1.180757,-47.009
-4.349606,1.280757,-47.009
-4.354457,1.289541,-47.009
-4.389072,1.380757,-47.009
-4.435667,1.480757,-47.009
-4.454457,1.529118,-47.009
-4.474268,1.580757,-47.009
-4.492262, 1.6807569999999998,-47.009
-4.522276,1.780757,-47.009
-4.554457,1.857339,-47.009
-4.567128, 1.8807569999999998,-47.009
-4.586275, 1.9807569999999999,-47.009
-4.600793, 2.0807569999999997,-47.009
-4.619508,2.180757,-47.009
-4.647522,2.280757,-47.009
-4.654457,2.309545,-47.009
-4.67002,2.380757,-47.009
-4.674268, 2.4807569999999997,-47.009
-4.674268, 2.5807569999999997,-47.009
-4.674268,2.680757,-47.009
-4.671123,2.780757,-47.009
-4.66273,2.880757,-47.009
-4.654457,2.924988,-47.009
-4.644246, 2.9807569999999997,-47.009
-4.628585, 3.0807569999999997,-47.009
-4.605814,3.180757,-47.009
-4.554457,3.276135,-47.009
-4.549835,3.280757,-47.009
-4.454457, 3.3350630000000003,-47.009
-4.354457,3.339513,-47.009
-4.254457,3.319812,-47.009
-4.204457,3.280757,-47.009
-4.154457,3.187305,-47.009
-4.150321,3.180757,-47.009
-4.140027, 3.0807569999999997,-47.009
-4.141191, 2.9807569999999997,-47.009
-4.146183,2.880757,-47.009
-4.13779,2.780757,-47.009
-4.147522,2.680757,-47.009
-4.154457,2.635519,-47.009
-4.16273, 2.5807569999999997,-47.009
-4.167722, 2.4807569999999997,-47.009
-4.167722,2.380757,-47.009
-4.167128,2.280757,-47.009
-4.154457,2.24054,-47.009
-4.136715,2.180757,-47.009
-4.060707, 2.0807569999999997,-47.009
-4.054457,2.074318,-47.009
-3.9877, 1.9807569999999999,-47.009
-3.954457,1.935201,-47.009
-3.911971, 1.8807569999999998,-47.009
-3.874769,1.780757,-47.009
-3.854457, 1.7247219999999999,-47.009
-3.83779, 1.6807569999999998,-47.009
-3.775264,1.580757,-47.009
-3.754457,1.555942,-47.009
-3.704457,1.480757,-47.009
-3.654457, 1.4148479999999999,-47.009
-3.624284,1.380757,-47.009
-3.594598,1.280757,-47.009
-3.554457,1.20768,-47.009
-3.534645,1.180757,-47.009
-3.481181,1.080757,-47.009
-3.454457,1.050165,-47.009
-3.394171,0.980757,-47.009
-3.354457, 0.9175751999999999,-47.009
-3.330349,0.880757,-47.009
-3.300837,0.780757,-47.009
-3.301075, 0.6807570000000001,-47.009
-3.354457,0.5916441,-47.009
-3.3641,0.580757,-47.009
-3.454457,0.4834493,-47.009
-3.457129,0.480757,-47.009
-3.535424,0.380757,-47.009
-3.554457,0.355326,-47.009
-3.607201, 0.28075700000000003,-47.009
-3.654457,0.2161737,-47.009
-3.712676,0.180757,-47.009
-3.754457,0.1597225,-47.009
-4.217754,0.4658306,-46.709
-4.075687,0.3087167,-46.709
-4.01787,0.2848751,-46.709
-3.823999,0.284122,-46.709
-3.778352,0.376553,-46.709
-3.656473,0.4250274,-46.709
-3.353516,0.7190666,-46.709
-3.354128, 0.8557425000000001,-46.709
-3.471114,1.03083,-46.709
-3.591564, 1.2581289999999998,-46.709
-3.59547,1.336274,-46.709
-3.662372,1.412786,-46.709
-3.718974,1.548613,-46.709
-3.787642,1.617331,-46.709
-3.837166,1.722338,-46.709
-3.840851, 1.8781320000000001,-46.709
-3.958837,1.934275,-46.709
-3.988114,2.006345,-46.709
-4.079789,2.108273,-46.709
-4.14831,2.129419,-46.709
-4.196075,2.222162,-46.709
-4.218396,2.31637,-46.709
-4.202186,2.374317,-46.709
-4.20326,2.584756,-46.709
-4.164536, 3.2290509999999997,-46.709
-4.185381,3.287798,-46.709
-4.315504,3.349951,-46.709
-4.488331, 3.3483199999999997,-46.709
-4.61213, 3.2626269999999997,-46.709
-4.668558, 3.1462309999999998,-46.709
-4.70624, 2.8108809999999997,-46.709
-4.707944,2.374245,-46.709
-4.690714,2.297309,-46.709
-4.595174,2.026373,-46.709
-4.582742,1.788839,-46.709
-4.518198, 1.7619019999999999,-46.709
-4.465282,1.569915,-46.709
-4.454805,1.43279,-46.709
-4.407745,1.390539,-46.709
-4.340831,1.247405,-46.709
-4.339748,1.119924,-46.709
-4.277442,1.069045,-46.709
3.757138, 2.9239450000000002,-46.709
3.672663,2.384029,-46.709
3.6370449999999996,2.329737,-46.709
3.642512,2.266901,-46.709
3.5954279999999996, 2.1686509999999997,-46.709
3.656021,2.111643,-46.709
3.662021,1.831387,-46.709
3.63326,1.733102,-46.709
3.5916629999999996,1.693805,-46.709
3.573608, 1.5965099999999999,-46.709
3.475912, 1.5999370000000002,-46.709
3.308979, 1.6627859999999999,-46.709
3.2179519999999995, 1.5589689999999998,-46.709
3.112492,1.497787,-46.709
3.092203, 1.3802400000000001,-46.709
2.98858,1.26278,-46.709
2.98002,1.163057,-46.709
2.859878, 0.9640643000000001,-46.709
2.860211,0.4779057,-46.709
2.983645, 0.34949050000000004,-46.709
3.025672,0.2828275,-46.709
3.102569,0.09687916,-46.709
3.131698,-0.053839,-46.709
3.176672,-0.07434964,-46.709
3.355607,-0.06762159,-46.709
3.40717,0.09061305,-46.709
3.469114, 0.17548550000000002,-46.709
3.508578,0.3711047,-46.709
3.5504379999999998,0.5201532,-46.709
3.5846910000000003,0.5690207,-46.709
3.614141, 0.8044952000000001,-46.709
3.6626190000000003,0.9612674,-46.709
3.7225610000000002,0.9796369,-46.709
3.736201,1.081324,-46.709
3.78562,1.226251,-46.709
3.83889,1.263796,-46.709
3.852751,1.35508,-46.709
3.979714,1.562922,-46.709
4.089633,1.829621,-46.709
4.101788,1.93159,-46.709
4.1447009999999995, 2.1068480000000003,-46.709
4.217938999999999,2.316452,-46.709
4.217779999999999,2.650507,-46.709
4.202886,2.769365,-46.709
4.160546,2.838947,-46.709
4.003012,2.979671,-46.709
3.8821849999999998,2.968608,-46.709
3.345543,-0.05244911,-46.409
3.2488770000000002,-0.019243,-46.409
3.245543,-0.01785412,-46.409
3.192821,0.080757,-46.409
3.162751,0.180757,-46.409
3.145543, 0.20865170000000002,-46.409
3.110594, 0.28075700000000003,-46.409
3.07625,0.380757,-46.409
3.045543,0.430757,-46.409
3.014154,0.480757,-46.409
2.99199,0.580757,-46.409
2.991755, 0.6807570000000001,-46.409
2.9978629999999997,0.780757,-46.409
3.00764,0.880757,-46.409
3.044381,0.980757,-46.409
3.045543,0.9828118,-46.409
3.0831749999999998,1.080757,-46.409
3.1037489999999996,1.180757,-46.409
3.139293,1.280757,-46.409
3.145543, 1.2888519999999999,-46.409
3.192162,1.380757,-46.409
3.2262619999999997,1.480757,-46.409
3.245543,1.500165,-46.409
3.345543,1.575906,-46.409
3.3641150000000004,1.580757,-46.409
3.445543, 1.5990259999999998,-46.409
3.545543,1.630445,-46.409
3.584245, 1.6807569999999998,-46.409
3.6399880000000002,1.780757,-46.409
3.645543, 1.7910309999999998,-46.409
3.679481, 1.8807569999999998,-46.409
3.696865, 1.9807569999999999,-46.409
3.710264, 2.0807569999999997,-46.409
3.700374,2.180757,-46.409
3.728336,2.280757,-46.409
3.745543,2.315625,-46.409
3.7735100000000004,2.380757,-46.409
3.7943640000000003, 2.4807569999999997,-46.409
3.801231, 2.5807569999999997,-46.409
3.810264,2.680757,-46.409
3.827274,2.780757,-46.409
3.845543,2.816382,-46.409
3.8836910000000002,2.880757,-46.409
3.945543,2.923143,-46.409
4.045543,2.932379,-46.409
4.145543,2.902536,-46.409
4.182141,2.880757,-46.409
4.245543,2.838634,-46.409
4.285974,2.780757,-46.409
4.296,2.680757,-46.409
4.298498, 2.5807569999999997,-46.409
4.298498, 2.4807569999999997,-46.409
4.296231000000001,2.380757,-46.409
4.282111,2.280757,-46.409
4.245543,2.197234,-46.409
4.235332,2.180757,-46.409
4.200566, 2.0807569999999997,-46.409
4.1773620000000005, 1.9807569999999999,-46.409
4.145543, 1.8957570000000001,-46.409
4.137935000000001, 1.8807569999999998,-46.409
4.104029,1.780757,-46.409
4.070982, 1.6807569999999998,-46.409
4.045543,1.631325,-46.409
4.019671000000001,1.580757,-46.409
3.9743139999999997,1.480757,-46.409
3.945543,1.427111,-46.409
3.919671,1.380757,-46.409
3.8822929999999998,1.280757,-46.409
3.845543, 1.2278790000000002,-46.409
3.811605,1.180757,-46.409
3.7814729999999996,1.080757,-46.409
3.745543,1.007046,-46.409
3.7288769999999998,0.980757,-46.409
3.679481,0.880757,-46.409
3.652478,0.780757,-46.409
3.645543,0.7621295,-46.409
3.6209870000000004, 0.6807570000000001,-46.409
3.611605,0.580757,-46.409
3.597766,0.480757,-46.409
3.586788,0.380757,-46.409
3.57879, 0.28075700000000003,-46.409
3.551099,0.180757,-46.409
3.545543,0.173404,-46.409
3.466793,0.080757,-46.409
3.445543,0.03602015,-46.409
3.403543,-0.019243,-46.409
-4.154457,0.3635492,-46.409
-4.172484,0.380757,-46.409
-4.252534,0.480757,-46.409
-4.254457,0.4877014,-46.409
-4.275264,0.580757,-46.409
-4.282423, 0.6807570000000001,-46.409
-4.287703,0.780757,-46.409
-4.292262,0.880757,-46.409
-4.296238,0.980757,-46.409
-4.313461,1.080757,-46.409
-4.33316,1.180757,-46.409
-4.354457,1.267007,-46.409
-4.358592,1.280757,-46.409
-4.406371,1.380757,-46.409
-4.454457,1.476471,-46.409
-4.457866,1.480757,-46.409
-4.482423,1.580757,-46.409
-4.514316, 1.6807569999999998,-46.409
-4.554457, 1.7538340000000001,-46.409
-4.574268,1.780757,-46.409
-4.602612, 1.8807569999999998,-46.409
-4.613759, 1.9807569999999999,-46.409
-4.637249, 2.0807569999999997,-46.409
-4.654457,2.12282,-46.409
-4.676713,2.180757,-46.409
-4.697282,2.280757,-46.409
-4.706498,2.380757,-46.409
-4.707143, 2.4807569999999997,-46.409
-4.710133, 2.5807569999999997,-46.409
-4.714883,2.680757,-46.409
-4.724899,2.780757,-46.409
-4.730804,2.880757,-46.409
-4.726086, 2.9807569999999997,-46.409
-4.718207, 3.0807569999999997,-46.409
-4.69748,3.180757,-46.409
-4.654457,3.25417,-46.409
-4.633387,3.280757,-46.409
-4.554457, 3.3559069999999998,-46.409
-4.454457, 3.3752009999999997,-46.409
-4.354457,3.349676,-46.409
-4.254457, 3.2890300000000003,-46.409
-4.246183,3.280757,-46.409
-4.213759,3.180757,-46.409
-4.214316, 3.0807569999999997,-46.409
-4.220178, 2.9807569999999997,-46.409
-4.2269,2.880757,-46.409
-4.234144,2.780757,-46.409
-4.23779,2.680757,-46.409
-4.235667, 2.5807569999999997,-46.409
-4.220178, 2.4807569999999997,-46.409
-4.205114,2.380757,-46.409
-4.186275,2.280757,-46.409
-4.154457,2.222424,-46.409
-4.128542,2.180757,-46.409
-4.054457,2.112113,-46.409
-4.024129, 2.0807569999999997,-46.409
-3.954847, 1.9807569999999999,-46.409
-3.954457,1.980366,-46.409
-3.855619, 1.8807569999999998,-46.409
-3.854457,1.877348,-46.409
-3.829457,1.780757,-46.409
-3.816957, 1.6807569999999998,-46.409
-3.78805,1.580757,-46.409
-3.754457,1.498065,-46.409
-3.744882,1.480757,-46.409
-3.706092,1.380757,-46.409
-3.685908,1.280757,-46.409
-3.654457,1.193444,-46.409
-3.648207,1.180757,-46.409
-3.615512,1.080757,-46.409
-3.591425,0.980757,-46.409
-3.554457,0.8960009,-46.409
-3.545528,0.880757,-46.409
-3.544882,0.780757,-46.409
-3.554457,0.7680212,-46.409
-3.612633, 0.6807570000000001,-46.409
-3.654457, 0.6352089999999999,-46.409
-3.705093,0.580757,-46.409
-3.754457, 0.5313939999999999,-46.409
-3.800677,0.480757,-46.409
-3.854457,0.4178318,-46.409
-3.900643,0.380757,-46.409
-3.954457, 0.34528210000000004,-46.409
-4.054457, 0.32913359999999997,-46.409
3.445543,-0.1605474,-46.109
3.395543,-0.119243,-46.109
3.345543,-0.0523416,-46.109
3.3287579999999997,-0.019243,-46.109
3.30224,0.080757,-46.109
3.245543, 0.17997570000000002,-46.109
3.2451529999999997,0.180757,-46.109
3.2023829999999998, 0.28075700000000003,-46.109
3.180492,0.380757,-46.109
3.145543, 0.45949260000000003,-46.109
3.132872,0.480757,-46.109
3.1081060000000003,0.580757,-46.109
3.113004, 0.6807570000000001,-46.109
3.1414079999999998,0.780757,-46.109
3.145543,0.7904061,-46.109
3.174314,0.880757,-46.109
3.193701,0.980757,-46.109
3.207338,1.080757,-46.109
3.2267539999999997,1.180757,-46.109
3.245543,1.239757,-46.109
3.259395,1.280757,-46.109
3.28878,1.380757,-46.109
3.321436,1.480757,-46.109
3.345543,1.505604,-46.109
3.445543,1.565757,-46.109
3.4638359999999997,1.580757,-46.109
3.545543,1.647313,-46.109
3.573914, 1.6807569999999998,-46.109
3.632872,1.780757,-46.109
3.645543, 1.7975750000000001,-46.109
3.6895339999999996, 1.8807569999999998,-46.109
3.7443809999999997, 1.9807569999999999,-46.109
3.745543,1.982336,-46.109
3.790932, 2.0807569999999997,-46.109
3.7981879999999997,2.180757,-46.109
3.8278019999999997,2.280757,-46.109
3.845543,2.314708,-46.109
3.875101,2.380757,-46.109
3.894353, 2.4807569999999997,-46.109
3.9024479999999997, 2.5807569999999997,-46.109
3.910595,2.680757,-46.109
3.9294249999999997,2.780757,-46.109
3.945543, 2.8143190000000002,-46.109
3.981738,2.880757,-46.109
4.045543, 2.9277349999999998,-46.109
4.145543,2.948989,-46.109
4.245543,2.964323,-46.109
4.314222,2.880757,-46.109
4.345543, 2.8307569999999997,-46.109
4.375488,2.780757,-46.109
4.386241,2.680757,-46.109
4.388043, 2.5807569999999997,-46.109
4.388694, 2.4807569999999997,-46.109
4.384726,2.380757,-46.109
4.351099,2.280757,-46.109
4.345543,2.273104,-46.109
4.30345,2.180757,-46.109
4.27879, 2.0807569999999997,-46.109
4.245543,2.014611,-46.109
4.225231, 1.9807569999999999,-46.109
4.191059, 1.8807569999999998,-46.109
4.149679,1.780757,-46.109
4.145543,1.775617,-46.109
4.100231, 1.6807569999999998,-46.109
4.066351,1.580757,-46.109
4.045543,1.551371,-46.109
4.006841,1.480757,-46.109
3.9682699999999995,1.380757,-46.109
3.945543,1.328674,-46.109
3.924247,1.280757,-46.109
3.8627510000000003,1.180757,-46.109
3.845543, 1.1467829999999999,-46.109
3.8167720000000003,1.080757,-46.109
3.7668399999999997,0.980757,-46.109
3.745543,0.9527082,-46.109
3.704571,0.880757,-46.109
3.691377,0.780757,-46.109
3.6668399999999997, 0.6807570000000001,-46.109
3.664333,0.580757,-46.109
3.6653550000000004,0.480757,-46.109
3.6551180000000003,0.380757,-46.109
3.645543, 0.28432840000000004,-46.109
3.6451529999999996, 0.28075700000000003,-46.109
3.6242469999999996,0.180757,-46.109
3.5957790000000003,0.080757,-46.109
3.5701,-0.019243,-46.109
3.545543,-0.08408676,-46.109
3.5134010000000004,-0.119243,-46.109
-4.154457,0.3368484,-46.109
-4.233093,0.380757,-46.109
-4.254457,0.4010156,-46.109
-4.296502,0.480757,-46.109
-4.305722,0.580757,-46.109
-4.306748, 0.6807570000000001,-46.109
-4.307582,0.780757,-46.109
-4.308254,0.880757,-46.109
-4.309892,0.980757,-46.109
-4.319177,1.080757,-46.109
-4.334144,1.180757,-46.109
-4.354457,1.271035,-46.109
-4.357129,1.280757,-46.109
-4.405413,1.380757,-46.109
-4.453294,1.480757,-46.109
-4.454457, 1.4831759999999998,-46.109
-4.486637,1.580757,-46.109
-4.527732, 1.6807569999999998,-46.109
-4.554457, 1.7219069999999999,-46.109
-4.588735,1.780757,-46.109
-4.612411, 1.8807569999999998,-46.109
-4.638894, 1.9807569999999999,-46.109
-4.654457,2.014815,-46.109
-4.680757, 2.0807569999999997,-46.109
-4.694598,2.180757,-46.109
-4.702203,2.280757,-46.109
-4.706926,2.380757,-46.109
-4.708028, 2.4807569999999997,-46.109
-4.714883, 2.5807569999999997,-46.109
-4.728156,2.680757,-46.109
-4.754457,2.755347,-46.109
-4.765296,2.780757,-46.109
-4.787703,2.880757,-46.109
-4.790063, 2.9807569999999997,-46.109
-4.784402, 3.0807569999999997,-46.109
-4.754457,3.155415,-46.109
-4.741785,3.180757,-46.109
-4.681181,3.280757,-46.109
-4.654457, 3.3109520000000003,-46.109
-4.582309,3.380757,-46.109
-4.554457, 3.4053130000000005,-46.109
-4.454457, 3.4160359999999996,-46.109
-4.38763,3.380757,-46.109
-4.354457,3.358921,-46.109
-4.285462,3.280757,-46.109
-4.267722,3.180757,-46.109
-4.276713, 3.0807569999999997,-46.109
-4.285908, 2.9807569999999997,-46.109
