X,Y,Z
-0.9995833, 15.695500000000001,-77.609
-1.001617,15.7955,-77.609
-0.9708053, 15.895500000000002,-77.609
-0.9397242,15.94924,-77.609
-0.911758, 15.995500000000002,-77.609
-0.8499354,16.0955,-77.609
-0.8397242,16.10571,-77.609
-0.7445749, 16.195500000000003,-77.609
-0.7397242,16.20035,-77.609
-0.6397242, 16.292089999999998,-77.609
-0.6363151,16.2955,-77.609
-0.5397242,16.38857,-77.609
-0.5327899, 16.395500000000002,-77.609
-0.4397242,16.48404,-77.609
-0.4268336,16.4955,-77.609
-0.3397242,16.55357,-77.609
-0.2397242,16.57519,-77.609
-0.1397242,16.52084,-77.609
-0.1167181,16.4955,-77.609
-0.03972419,16.41755,-77.609
-0.01794505, 16.395500000000002,-77.609
0.06027581, 16.322219999999998,-77.609
0.08699995,16.2955,-77.609
0.1602758,16.22506,-77.609
0.189998, 16.195500000000003,-77.609
0.2602758,16.11644,-77.609
0.28108330000000004,16.0955,-77.609
0.3482069, 15.995500000000002,-77.609
0.36027580000000003, 15.974160000000001,-77.609
0.39386960000000004, 15.895500000000002,-77.609
0.405081,15.7955,-77.609
0.3909823, 15.695500000000001,-77.609
0.36027580000000003, 15.633410000000001,-77.609
0.3389795, 15.595500000000001,-77.609
0.2602758, 15.498169999999998,-77.609
0.2576041, 15.495500000000002,-77.609
0.1602758,15.40634,-77.609
0.1471402, 15.395500000000002,-77.609
0.06027581,15.35034,-77.609
-0.03972419,15.31429,-77.609
-0.1397242, 15.298910000000001,-77.609
-0.1542403,15.2955,-77.609
-0.2397242, 15.278290000000002,-77.609
-0.3397242, 15.262960000000001,-77.609
-0.4397242, 15.263319999999998,-77.609
-0.5397242, 15.273240000000001,-77.309
-0.5821661,15.2955,-77.309
-0.6397242,15.32346,-77.309
-0.7397242,15.36594,-77.309
-0.7897242, 15.395500000000002,-77.309
-0.8397242, 15.425559999999999,-77.309
-0.9125312, 15.495500000000002,-77.309
-0.9397242,15.53425,-77.309
-0.9762914, 15.595500000000001,-77.309
-1.005109, 15.695500000000001,-77.309
-1.007185,15.7955,-77.309
-0.9792976, 15.895500000000002,-77.309
-0.9397242,15.97579,-77.309
-0.9258728, 15.995500000000002,-77.309
-0.8668671,16.0955,-77.309
-0.8397242,16.12264,-77.309
-0.7651628, 16.195500000000003,-77.309
-0.7397242,16.22094,-77.309
-0.6600367,16.2955,-77.309
-0.6397242,16.31581,-77.309
-0.5552871, 16.395500000000002,-77.309
-0.5397242,16.41106,-77.309
-0.4423959,16.4955,-77.309
-0.4397242,16.49817,-77.309
-0.3397242,16.55246,-77.309
-0.2397242,16.56022,-77.309
-0.1438595,16.4955,-77.309
-0.1397242,16.49136,-77.309
-0.04313328, 16.395500000000002,-77.309
-0.03972419,16.39209,-77.309
0.06027581, 16.307570000000002,-77.309
0.07234478,16.2955,-77.309
0.1602758,16.21106,-77.309
0.1758387, 16.195500000000003,-77.309
0.2526671,16.0955,-77.309
0.2602758, 16.087889999999998,-77.309
